State_Name,District_Name,Season,Crop,Area,Production,Temperature,Rainfall
Maharashtra,KOLHAPUR,Kharif,Arhar/Tur,2400.00,800.00,32.042443636349,138.657052796021
Maharashtra,KOLHAPUR,Kharif,Arhar/Tur,2500.00,700.00,32.7905466879696,123.044959209637
Maharashtra,KOLHAPUR,Kharif,Arhar/Tur,900.00,100.00,31.3772224475111,87.3726810392394
Maharashtra,KOLHAPUR,Kharif,Arhar/Tur,400.00,200.00,34.9708701006535,127.043225222044
Maharashtra,KOLHAPUR,Kharif,Arhar/Tur,1500.00,400.00,34.2390714141631,83.2968279773595
Maharashtra,LATUR,Kharif,Arhar/Tur,65000.00,2800.00,33.0071350601518,102.759915991398
Maharashtra,LATUR,Kharif,Arhar/Tur,66000.00,71200.00,34.1829780394172,119.842714532242
Maharashtra,LATUR,Kharif,Arhar/Tur,70100.00,76500.00,30.7434291487428,89.4735112109858
Maharashtra,LATUR,Kharif,Arhar/Tur,76400.00,26500.00,30.4091563926565,120.089650354369
Maharashtra,LATUR,Kharif,Arhar/Tur,72800.00,48900.00,33.5913931481986,87.9932451872139
Maharashtra,LATUR,Kharif,Arhar/Tur,71000.00,44100.00,34.1406060974441,115.086180059027
Maharashtra,LATUR,Kharif,Arhar/Tur,70800.00,45200.00,31.6445493585534,102.099615792301
Maharashtra,LATUR,Kharif,Arhar/Tur,70200.00,57600.00,32.3995573859195,121.588298133944
Maharashtra,LATUR,Kharif,Arhar/Tur,73400.00,85200.00,33.9697537603718,95.3934490949366
Maharashtra,LATUR,Kharif,Arhar/Tur,66300.00,31800.00,33.2059176902301,126.734904662411
Maharashtra,LATUR,Kharif,Arhar/Tur,738.00,882.00,31.3509494395347,118.882966539562
Maharashtra,LATUR,Kharif,Arhar/Tur,95300.00,74800.00,33.2797236259281,82.7699920774368
Maharashtra,LATUR,Kharif,Arhar/Tur,81700.00,113200.00,33.1106570975647,92.2735910006504
Maharashtra,LATUR,Kharif,Arhar/Tur,88600.00,103300.00,34.5062897248441,70.8088138724698
Maharashtra,LATUR,Kharif,Arhar/Tur,106300.00,86100.00,34.0704687030684,132.126832379058
Maharashtra,LATUR,Kharif,Arhar/Tur,106300.00,150000.00,32.9105774704159,94.1953629334912
Maharashtra,LATUR,Kharif,Arhar/Tur,112400.00,156200.00,32.88964201065,62.3107947600798
Maharashtra,LATUR,Kharif,Arhar/Tur,113200.00,28300.00,33.1581699389867,131.579381542182
Maharashtra,NAGPUR,Kharif,Arhar/Tur,51900.00,2500.00,30.7486178145624,95.7193965361732
Maharashtra,NAGPUR,Kharif,Arhar/Tur,51100.00,35000.00,33.555213672471,95.30741584378
Maharashtra,NAGPUR,Kharif,Arhar/Tur,51100.00,46500.00,30.7020151290814,79.8989102104443
Maharashtra,NAGPUR,Kharif,Arhar/Tur,48700.00,30200.00,34.7396682865777,84.3802162689111
Maharashtra,NAGPUR,Kharif,Arhar/Tur,50600.00,56300.00,32.082712377208,74.3878936801078
Maharashtra,NAGPUR,Kharif,Arhar/Tur,50000.00,26700.00,33.8067839408309,125.255730893755
Maharashtra,NAGPUR,Kharif,Arhar/Tur,51100.00,32300.00,33.7521157073211,94.240248304382
Maharashtra,NAGPUR,Kharif,Arhar/Tur,52500.00,28800.00,34.8606690682612,110.908347212455
Maharashtra,NAGPUR,Kharif,Arhar/Tur,52100.00,36400.00,33.230407111866,71.2149774123018
Maharashtra,NAGPUR,Kharif,Arhar/Tur,52900.00,33500.00,32.1218173269,131.373973132897
Maharashtra,NAGPUR,Kharif,Arhar/Tur,552.00,410.00,32.4829596624437,139.152414407384
Maharashtra,NAGPUR,Kharif,Arhar/Tur,57100.00,29400.00,30.8618383344407,121.098819072614
Maharashtra,NAGPUR,Kharif,Arhar/Tur,51100.00,47600.00,34.4365821428216,136.321166212745
Maharashtra,NAGPUR,Kharif,Arhar/Tur,61600.00,51700.00,33.7432262531349,130.545922180299
Maharashtra,NAGPUR,Kharif,Arhar/Tur,56000.00,44800.00,33.3078710917169,62.1416155067602
Maharashtra,NAGPUR,Kharif,Arhar/Tur,55400.00,40600.00,31.1203038194497,75.6672396361053
Maharashtra,NAGPUR,Kharif,Arhar/Tur,58600.00,26600.00,31.3664021939892,70.5063353317106
Maharashtra,NAGPUR,Kharif,Arhar/Tur,62000.00,21100.00,34.2260262624421,64.6361114095515
Maharashtra,NANDED,Kharif,Arhar/Tur,46000.00,6000.00,33.2321896749158,96.6949341904127
Maharashtra,NANDED,Kharif,Arhar/Tur,48100.00,49900.00,33.0830882124331,94.1835433510559
Maharashtra,NANDED,Kharif,Arhar/Tur,48600.00,56000.00,31.360926441001,107.248614720825
Maharashtra,NANDED,Kharif,Arhar/Tur,53200.00,25400.00,33.4939512432306,129.207287931165
Maharashtra,NANDED,Kharif,Arhar/Tur,52300.00,39900.00,31.9085544969208,103.633387359705
Maharashtra,NANDED,Kharif,Arhar/Tur,54900.00,55400.00,34.9419645499303,108.7616994718
Maharashtra,NANDED,Kharif,Arhar/Tur,55800.00,44600.00,32.3990477033423,77.075348966074
Maharashtra,NANDED,Kharif,Arhar/Tur,52800.00,47800.00,34.922027409757,69.2236554085332
Maharashtra,NANDED,Kharif,Arhar/Tur,53300.00,27800.00,32.987087585029,127.136821930096
Maharashtra,NANDED,Kharif,Arhar/Tur,54900.00,38600.00,34.297476485208,93.7847684961243
Maharashtra,NANDED,Kharif,Arhar/Tur,611.00,475.00,31.4816653382689,65.2995201957644
Maharashtra,NANDED,Kharif,Arhar/Tur,58100.00,27700.00,33.5394036580202,89.4857378000127
Maharashtra,NANDED,Kharif,Arhar/Tur,60200.00,43000.00,30.6950712915731,106.570388909096
Maharashtra,NANDED,Kharif,Arhar/Tur,68300.00,40400.00,31.5673703575896,88.8890701599626
Maharashtra,NANDED,Kharif,Arhar/Tur,66500.00,42700.00,33.2424807439657,119.754724590982
Maharashtra,NANDED,Kharif,Arhar/Tur,64500.00,36900.00,34.592088458499,111.675527368597
Maharashtra,NANDED,Kharif,Arhar/Tur,71600.00,46100.00,30.1034674071948,101.59694469571
Maharashtra,NANDED,Kharif,Arhar/Tur,71600.00,14700.00,32.9567615694731,97.5040640583038
Maharashtra,NANDURBAR,Kharif,Arhar/Tur,23400.00,12000.00,30.6417806506254,96.9888105888359
Maharashtra,NANDURBAR,Kharif,Arhar/Tur,23000.00,9100.00,30.7867551096219,78.6339440798932
Maharashtra,NANDURBAR,Kharif,Arhar/Tur,23600.00,7300.00,31.3258640378075,96.758700301116
Maharashtra,NANDURBAR,Kharif,Arhar/Tur,23100.00,6300.00,34.062108766302,119.868894792131
Maharashtra,NANDURBAR,Kharif,Arhar/Tur,23400.00,7900.00,32.3036291199512,101.255491553167
Maharashtra,NANDURBAR,Kharif,Arhar/Tur,22700.00,8100.00,31.1394562865932,93.5249794725154
Maharashtra,NANDURBAR,Kharif,Arhar/Tur,23900.00,10900.00,30.7294249373324,78.8114939673831
Maharashtra,NANDURBAR,Kharif,Arhar/Tur,24400.00,9900.00,32.9166758288435,70.7295492502697
Maharashtra,NANDURBAR,Kharif,Arhar/Tur,288.00,220.00,33.1630923047576,96.8283325892008
Maharashtra,NANDURBAR,Kharif,Arhar/Tur,18300.00,10500.00,32.7297410957352,69.7565520018704
Maharashtra,NANDURBAR,Kharif,Arhar/Tur,20100.00,10500.00,33.4608249385983,116.070106731744
Maharashtra,NANDURBAR,Kharif,Arhar/Tur,20100.00,14600.00,30.2499545971514,114.037918367898
Maharashtra,NANDURBAR,Kharif,Arhar/Tur,20700.00,9800.00,32.7845692780764,132.288832550936
Maharashtra,NANDURBAR,Kharif,Arhar/Tur,18700.00,7100.00,33.8157600336279,116.847170250688
Maharashtra,NANDURBAR,Kharif,Arhar/Tur,12000.00,4700.00,34.1602765941434,117.241662008977
Maharashtra,NANDURBAR,Kharif,Arhar/Tur,12600.00,2800.00,30.9925609061011,119.487988198988
Maharashtra,NASHIK,Kharif,Arhar/Tur,8800.00,4300.00,34.6282188884514,100.367659246635
Maharashtra,NASHIK,Kharif,Arhar/Tur,9300.00,4300.00,33.9078828480346,133.990239518227
Maharashtra,NASHIK,Kharif,Arhar/Tur,8700.00,4500.00,30.8426745819959,93.9138479237244
Maharashtra,NASHIK,Kharif,Arhar/Tur,8600.00,3000.00,30.5434834993313,127.296184950344
Maharashtra,NASHIK,Kharif,Arhar/Tur,8900.00,3800.00,33.2566576551778,124.786630027179
Maharashtra,NASHIK,Kharif,Arhar/Tur,9000.00,6800.00,32.84185328587,69.3869530245166
Maharashtra,NASHIK,Kharif,Arhar/Tur,8500.00,3500.00,32.4260235676603,71.6478532766103
Maharashtra,NASHIK,Kharif,Arhar/Tur,9200.00,6500.00,32.3022888594545,69.6067274570481
Maharashtra,NASHIK,Kharif,Arhar/Tur,9500.00,6900.00,34.4578743433715,70.9559365387438
Maharashtra,NASHIK,Kharif,Arhar/Tur,9700.00,7400.00,31.1303411298735,129.86462706464
Maharashtra,NASHIK,Kharif,Arhar/Tur,105.00,75.00,34.8958924552183,123.791683126192
Maharashtra,NASHIK,Kharif,Arhar/Tur,7600.00,4500.00,34.2877742797806,98.2325555286912
Maharashtra,NASHIK,Kharif,Arhar/Tur,9400.00,3900.00,32.3816930857444,125.980274282857
Maharashtra,NASHIK,Kharif,Arhar/Tur,10100.00,6200.00,32.9504810362008,77.7843008231801
Maharashtra,NASHIK,Kharif,Arhar/Tur,10900.00,8300.00,30.2902120596939,91.8670453950453
Maharashtra,NASHIK,Kharif,Arhar/Tur,9500.00,6000.00,34.8966921062434,101.010022321951
Maharashtra,NASHIK,Kharif,Arhar/Tur,10100.00,7100.00,31.8691856302016,131.606720441861
Maharashtra,NASHIK,Kharif,Arhar/Tur,5700.00,1500.00,34.464842518667,139.263995010234
Maharashtra,OSMANABAD,Kharif,Arhar/Tur,69200.00,2900.00,34.1026696735301,137.578188720527
Maharashtra,OSMANABAD,Kharif,Arhar/Tur,74900.00,44900.00,33.785879495271,131.167512664378
Maharashtra,OSMANABAD,Kharif,Arhar/Tur,80200.00,62000.00,32.1446884498337,94.0015228358101
Maharashtra,OSMANABAD,Kharif,Arhar/Tur,83600.00,58500.00,34.6226832036913,105.771428301412
Maharashtra,OSMANABAD,Kharif,Arhar/Tur,68100.00,35100.00,32.9057481263079,92.5581071787882
Maharashtra,OSMANABAD,Kharif,Arhar/Tur,81500.00,44100.00,30.8763472248978,121.030243090594
Maharashtra,OSMANABAD,Kharif,Arhar/Tur,75000.00,14500.00,31.9448234645987,127.940282185548
Maharashtra,OSMANABAD,Kharif,Arhar/Tur,83500.00,42600.00,30.9461601767564,97.9131274013578
Maharashtra,OSMANABAD,Kharif,Arhar/Tur,84700.00,49800.00,33.064213858001,90.2149282838718
Maharashtra,OSMANABAD,Kharif,Arhar/Tur,95900.00,49500.00,34.5735030527165,130.851165631519
Maharashtra,OSMANABAD,Kharif,Arhar/Tur,1000.00,1152.00,33.5962108565951,88.2948092809633
Maharashtra,OSMANABAD,Kharif,Arhar/Tur,59000.00,32400.00,32.5329234084424,100.195666728587
Maharashtra,OSMANABAD,Kharif,Arhar/Tur,72600.00,56500.00,33.8535974800712,110.704374883954
Maharashtra,OSMANABAD,Kharif,Arhar/Tur,94300.00,72800.00,32.245789093954,65.968040825326
Maharashtra,OSMANABAD,Kharif,Arhar/Tur,97800.00,73900.00,33.8883031587788,91.4472680612112
Maharashtra,OSMANABAD,Kharif,Arhar/Tur,93200.00,28000.00,34.5548785663105,73.6327549846919
Maharashtra,OSMANABAD,Kharif,Arhar/Tur,101000.00,115700.00,31.7218208573111,78.3605841962529
Maharashtra,OSMANABAD,Kharif,Arhar/Tur,101000.00,28600.00,33.106353923936,89.8953480343091
Maharashtra,PALGHAR,Kharif,Arhar/Tur,2300.00,900.00,33.8403910884728,60.495463907834
Maharashtra,PARBHANI,Kharif,Arhar/Tur,80000.00,4000.00,33.12552315605,137.62839188744
Maharashtra,PARBHANI,Kharif,Arhar/Tur,73300.00,56200.00,32.3431297117712,92.1968596503597
Maharashtra,PARBHANI,Kharif,Arhar/Tur,47900.00,27400.00,33.0141787307836,93.6627564657626
Maharashtra,PARBHANI,Kharif,Arhar/Tur,50800.00,23100.00,30.979902673508,111.629440442573
Maharashtra,PARBHANI,Kharif,Arhar/Tur,52700.00,28500.00,34.3633787367408,110.509696167547
Maharashtra,PARBHANI,Kharif,Arhar/Tur,56600.00,33400.00,34.0978891691421,71.4493376415803
Maharashtra,PARBHANI,Kharif,Arhar/Tur,57900.00,26500.00,33.3142673779079,75.5239758490408
Maharashtra,PARBHANI,Kharif,Arhar/Tur,63900.00,21500.00,31.7137457632259,126.743477300448
Maharashtra,PARBHANI,Kharif,Arhar/Tur,49400.00,26800.00,32.5609314086756,121.729028816737
Maharashtra,PARBHANI,Kharif,Arhar/Tur,57900.00,31000.00,30.3502314585145,87.3226067487436
Maharashtra,PARBHANI,Kharif,Arhar/Tur,619.00,457.00,30.1884068153306,117.866473826083
Maharashtra,PARBHANI,Kharif,Arhar/Tur,60500.00,34900.00,32.56939864428,95.3582445614408
Maharashtra,PARBHANI,Kharif,Arhar/Tur,58600.00,40300.00,32.8208521795042,119.994941945187
Maharashtra,PARBHANI,Kharif,Arhar/Tur,67600.00,39500.00,32.6959180989526,60.8733634466476
Maharashtra,PARBHANI,Kharif,Arhar/Tur,67500.00,42100.00,30.919439343484,106.370339683809
Maharashtra,PARBHANI,Kharif,Arhar/Tur,67800.00,41000.00,32.7285123424904,61.1740323531381
Maharashtra,PARBHANI,Kharif,Arhar/Tur,70500.00,52900.00,31.8332611284762,62.7852011105943
Maharashtra,PARBHANI,Kharif,Arhar/Tur,68600.00,14100.00,34.6659884577771,79.0217180780651
Maharashtra,PUNE,Kharif,Arhar/Tur,3900.00,2900.00,34.3213146271467,68.2246617433207
Maharashtra,PUNE,Kharif,Arhar/Tur,3900.00,1100.00,32.4025690328336,120.222793626651
Maharashtra,PUNE,Kharif,Arhar/Tur,3900.00,2700.00,33.4210560502068,135.529005507829
Maharashtra,PUNE,Kharif,Arhar/Tur,4200.00,2000.00,33.6335494785182,71.2400241594855
Maharashtra,PUNE,Kharif,Arhar/Tur,4100.00,2000.00,31.6345217397051,85.2707556507715
Maharashtra,PUNE,Kharif,Arhar/Tur,3800.00,1800.00,32.9223579792125,138.7401778248
Maharashtra,PUNE,Kharif,Arhar/Tur,3300.00,2200.00,31.3171004448824,129.93670236085
Maharashtra,PUNE,Kharif,Arhar/Tur,3800.00,3700.00,31.5132118194628,117.394756725383
Maharashtra,PUNE,Kharif,Arhar/Tur,3700.00,1900.00,31.8085944260956,109.804457772943
Maharashtra,PUNE,Kharif,Arhar/Tur,3900.00,1900.00,34.6477728766966,64.2890332649204
Maharashtra,PUNE,Kharif,Arhar/Tur,39.00,18.00,33.4467256822266,81.9884790903862
Maharashtra,PUNE,Kharif,Arhar/Tur,1900.00,1100.00,30.4913546798032,105.065053805026
Maharashtra,PUNE,Kharif,Arhar/Tur,2100.00,1300.00,34.1086433732669,134.1311791153
Maharashtra,PUNE,Kharif,Arhar/Tur,2900.00,1800.00,31.5739466637778,101.94525449582
Maharashtra,PUNE,Kharif,Arhar/Tur,2900.00,1500.00,34.129480607605,103.034000648892
Maharashtra,PUNE,Kharif,Arhar/Tur,3400.00,600.00,32.4306808103413,123.05219880842
Maharashtra,PUNE,Kharif,Arhar/Tur,4200.00,2400.00,32.009460130243,70.5032519648092
Maharashtra,PUNE,Kharif,Arhar/Tur,3000.00,700.00,34.8889749939295,97.4451807973546
Maharashtra,RAIGAD,Kharif,Arhar/Tur,1300.00,600.00,32.4590423371315,100.639452478066
Maharashtra,RAIGAD,Kharif,Arhar/Tur,1000.00,500.00,32.1900153828762,101.30414267101
Maharashtra,RAIGAD,Kharif,Arhar/Tur,900.00,500.00,31.4758428888106,117.341019841223
Maharashtra,RAIGAD,Kharif,Arhar/Tur,1000.00,400.00,32.6777306240233,69.7287015453281
Maharashtra,RAIGAD,Kharif,Arhar/Tur,1000.00,400.00,30.0652132055408,77.4815524596445
Maharashtra,RAIGAD,Kharif,Arhar/Tur,1000.00,500.00,31.4512748775192,138.219738080683
Maharashtra,RAIGAD,Kharif,Arhar/Tur,1000.00,500.00,33.3918276309017,118.796602724771
Maharashtra,RAIGAD,Kharif,Arhar/Tur,1100.00,600.00,32.0723024306522,90.1797989453608
Maharashtra,RAIGAD,Kharif,Arhar/Tur,1100.00,700.00,30.8740480071572,74.102253470128
Maharashtra,RAIGAD,Kharif,Arhar/Tur,1000.00,600.00,30.0296337495161,132.059799598544
Maharashtra,RAIGAD,Kharif,Arhar/Tur,11.00,8.00,34.5221448874851,64.6222673181031
Maharashtra,RAIGAD,Kharif,Arhar/Tur,1100.00,600.00,32.2682275174344,75.9172100983367
Maharashtra,RAIGAD,Kharif,Arhar/Tur,1000.00,800.00,34.7669371868872,118.352465885308
Maharashtra,RAIGAD,Kharif,Arhar/Tur,1300.00,600.00,32.382903898224,96.7132664743609
Maharashtra,RAIGAD,Kharif,Arhar/Tur,1300.00,800.00,33.7269679104739,79.9707032972879
Maharashtra,RAIGAD,Kharif,Arhar/Tur,1500.00,200.00,31.3333715932289,112.156908077224
Maharashtra,RAIGAD,Kharif,Arhar/Tur,600.00,300.00,34.5618594983969,126.442271374735
Maharashtra,RAIGAD,Kharif,Arhar/Tur,1200.00,500.00,34.4090370075798,100.389870004819
Maharashtra,RATNAGIRI,Kharif,Arhar/Tur,500.00,200.00,33.6482162025404,74.347875233355
Maharashtra,RATNAGIRI,Kharif,Arhar/Tur,500.00,200.00,32.480453733001,104.63063505586
Maharashtra,RATNAGIRI,Kharif,Arhar/Tur,500.00,300.00,31.9220815952686,87.1322405773989
Maharashtra,RATNAGIRI,Kharif,Arhar/Tur,500.00,200.00,34.3126921621879,89.4743312218865
Maharashtra,RATNAGIRI,Kharif,Arhar/Tur,600.00,300.00,33.6721806318202,74.7715068084121
Maharashtra,RATNAGIRI,Kharif,Arhar/Tur,600.00,300.00,32.9310427496515,65.2613560122581
Maharashtra,RATNAGIRI,Kharif,Arhar/Tur,600.00,300.00,33.5888838671588,86.2959274897109
Maharashtra,RATNAGIRI,Kharif,Arhar/Tur,600.00,300.00,32.8009073338008,127.494555485317
Maharashtra,RATNAGIRI,Kharif,Arhar/Tur,600.00,400.00,32.5078374421009,125.613845657933
Maharashtra,RATNAGIRI,Kharif,Arhar/Tur,500.00,300.00,32.2754535200716,76.5497223326354
Maharashtra,RATNAGIRI,Kharif,Arhar/Tur,6.00,5.00,31.3334239417066,99.2549285942817
Maharashtra,RATNAGIRI,Kharif,Arhar/Tur,600.00,300.00,32.4664401850818,106.762005120228
Maharashtra,RATNAGIRI,Kharif,Arhar/Tur,600.00,500.00,32.2650000411703,102.787061343618
Maharashtra,RATNAGIRI,Kharif,Arhar/Tur,700.00,300.00,34.7952942852386,83.4445536191213
Maharashtra,RATNAGIRI,Kharif,Arhar/Tur,700.00,400.00,31.1512466406336,128.176094179083
Maharashtra,RATNAGIRI,Kharif,Arhar/Tur,500.00,100.00,31.8062413988649,72.921828798233
Maharashtra,RATNAGIRI,Kharif,Arhar/Tur,100.00,100.00,33.9638918740591,107.829379469117
Maharashtra,RATNAGIRI,Kharif,Arhar/Tur,600.00,200.00,34.9634658428755,92.3207957559081
Maharashtra,SANGLI,Kharif,Arhar/Tur,13600.00,3400.00,31.8301112080994,131.47492633934
Maharashtra,SANGLI,Kharif,Arhar/Tur,13800.00,5300.00,33.1542831911133,86.2433160343774
Maharashtra,SANGLI,Kharif,Arhar/Tur,14400.00,5900.00,30.3249081772112,113.111469106076
Maharashtra,SANGLI,Kharif,Arhar/Tur,15700.00,6800.00,33.0375751464249,99.0941778847701
Maharashtra,SANGLI,Kharif,Arhar/Tur,9700.00,3100.00,30.600649921829,111.24509222136
Maharashtra,SANGLI,Kharif,Arhar/Tur,10700.00,4100.00,31.3735201434171,107.68997493379
Maharashtra,SANGLI,Kharif,Arhar/Tur,5800.00,1700.00,30.4075896659418,118.852383061045
Maharashtra,SANGLI,Kharif,Arhar/Tur,13200.00,5800.00,30.8975451383501,131.613286731675
Maharashtra,SANGLI,Kharif,Arhar/Tur,12700.00,4400.00,32.9587404541575,107.538802206409
Maharashtra,SANGLI,Kharif,Arhar/Tur,13700.00,7000.00,32.8411216621383,136.954617145694
Maharashtra,SANGLI,Kharif,Arhar/Tur,145.00,68.00,32.4135106388511,110.339467779347
Maharashtra,SANGLI,Kharif,Arhar/Tur,3900.00,1700.00,34.6738324651201,73.9381726304857
Maharashtra,SANGLI,Kharif,Arhar/Tur,8300.00,8400.00,31.1076890819491,118.047156701341
Maharashtra,SANGLI,Kharif,Arhar/Tur,11300.00,3900.00,31.0122998061153,90.1321556675556
Maharashtra,SANGLI,Kharif,Arhar/Tur,5500.00,1500.00,33.9532548850293,70.0691323564549
Maharashtra,SANGLI,Kharif,Arhar/Tur,5400.00,800.00,32.1138373755649,84.4202574026818
Maharashtra,SANGLI,Kharif,Arhar/Tur,6300.00,3300.00,33.8048631590337,120.186716239012
Maharashtra,SANGLI,Kharif,Arhar/Tur,6900.00,2000.00,31.5898034329502,88.936487573417
Maharashtra,SATARA,Kharif,Arhar/Tur,7600.00,1900.00,34.0314436794798,105.846643495803
Maharashtra,SATARA,Kharif,Arhar/Tur,7600.00,2900.00,34.9976397235872,81.1503433671664
Maharashtra,SATARA,Kharif,Arhar/Tur,7700.00,3100.00,33.1184725365877,98.0099410838471
Maharashtra,SATARA,Kharif,Arhar/Tur,7100.00,3100.00,31.4367603467397,68.3698028345522
Maharashtra,SATARA,Kharif,Arhar/Tur,6500.00,2100.00,32.7836436854637,80.2090339037145
Maharashtra,SATARA,Kharif,Arhar/Tur,6700.00,2600.00,30.2118660370381,110.277164888167
Maharashtra,SATARA,Kharif,Arhar/Tur,3800.00,1100.00,34.7857105987579,80.8723882634361
Maharashtra,SATARA,Kharif,Arhar/Tur,6000.00,2600.00,33.9326863756712,108.121720396011
Maharashtra,SATARA,Kharif,Arhar/Tur,4600.00,1600.00,33.3845840448943,120.295552215608
Maharashtra,SATARA,Kharif,Arhar/Tur,5900.00,3000.00,30.3721357871248,127.996547033078
Maharashtra,SATARA,Kharif,Arhar/Tur,52.00,24.00,34.0970662397093,106.647933974547
Maharashtra,SATARA,Kharif,Arhar/Tur,2700.00,1200.00,34.6341727743005,70.4246405722631
Maharashtra,SATARA,Kharif,Arhar/Tur,4200.00,4200.00,30.6460669545098,126.700311430427
Maharashtra,SATARA,Kharif,Arhar/Tur,5300.00,1800.00,32.8804437077792,99.2023815864703
Maharashtra,SATARA,Kharif,Arhar/Tur,2300.00,600.00,30.2725434082729,106.124261442135
Maharashtra,SATARA,Kharif,Arhar/Tur,1500.00,200.00,34.4601140344655,102.558460748419
Maharashtra,SATARA,Kharif,Arhar/Tur,1600.00,800.00,30.5585469120551,95.9612105311735
Maharashtra,SATARA,Kharif,Arhar/Tur,1300.00,400.00,32.6373000856576,91.492243490995
Maharashtra,SINDHUDURG,Kharif,Arhar/Tur,100.00,,32.4485167540723,85.4190491199072
Maharashtra,SOLAPUR,Kharif,Arhar/Tur,27000.00,2900.00,32.6120535779307,68.0946127716672
Maharashtra,SOLAPUR,Kharif,Arhar/Tur,27500.00,8400.00,32.1047176460514,90.6053501066299
Maharashtra,SOLAPUR,Kharif,Arhar/Tur,28500.00,8500.00,32.0652597658488,130.579154433352
Maharashtra,SOLAPUR,Kharif,Arhar/Tur,32300.00,12500.00,30.7724800370104,132.33984270886
Maharashtra,SOLAPUR,Kharif,Arhar/Tur,6700.00,1400.00,32.8559587355368,125.82454232169
Maharashtra,SOLAPUR,Kharif,Arhar/Tur,13300.00,4600.00,33.5829252245796,135.728341507662
Maharashtra,SOLAPUR,Kharif,Arhar/Tur,7700.00,700.00,33.8457322932886,119.121619141456
Maharashtra,SOLAPUR,Kharif,Arhar/Tur,15800.00,5500.00,32.0467527669498,112.905156587461
Maharashtra,SOLAPUR,Kharif,Arhar/Tur,18900.00,5900.00,33.9990723107474,95.4137966678044
Maharashtra,SOLAPUR,Kharif,Arhar/Tur,28300.00,14500.00,34.5326071627281,98.0353370956228
Maharashtra,SOLAPUR,Kharif,Arhar/Tur,257.00,111.00,31.8551779833751,118.260637479429
Maharashtra,SOLAPUR,Kharif,Arhar/Tur,6900.00,2700.00,33.6637447713091,80.9476940196351
Maharashtra,SOLAPUR,Kharif,Arhar/Tur,23200.00,6900.00,32.5493845023563,80.6924828003842
Maharashtra,SOLAPUR,Kharif,Arhar/Tur,41800.00,15600.00,30.8532267519862,88.2849458670907
Maharashtra,SOLAPUR,Kharif,Arhar/Tur,21600.00,8100.00,31.0667045044402,99.5603245402594
Maharashtra,SOLAPUR,Kharif,Arhar/Tur,18800.00,6300.00,30.9744572665017,95.4437239923151
Maharashtra,SOLAPUR,Kharif,Arhar/Tur,18800.00,9200.00,33.6366010407537,102.749929978221
Maharashtra,SOLAPUR,Kharif,Arhar/Tur,18800.00,9000.00,31.9551457050152,66.6697874867054
Maharashtra,THANE,Kharif,Arhar/Tur,2500.00,1200.00,31.9822438647929,97.7180357924006
Maharashtra,THANE,Kharif,Arhar/Tur,3100.00,1400.00,32.6678429701523,122.991137370232
Maharashtra,THANE,Kharif,Arhar/Tur,2900.00,1500.00,32.0091758847724,138.379809334497
Maharashtra,THANE,Kharif,Arhar/Tur,2900.00,1000.00,34.8116031859097,68.2841472719526
Maharashtra,THANE,Kharif,Arhar/Tur,2700.00,1200.00,31.6454350009201,89.8647404159104
Maharashtra,THANE,Kharif,Arhar/Tur,2700.00,1400.00,32.8056551091852,90.5221983861463
Maharashtra,THANE,Kharif,Arhar/Tur,2700.00,1300.00,32.4440615571672,124.467355027904
Maharashtra,THANE,Kharif,Arhar/Tur,2700.00,1500.00,34.6528531598516,76.3556787223452
Maharashtra,THANE,Kharif,Arhar/Tur,3200.00,1900.00,32.39892490264,88.3760109796133
Maharashtra,THANE,Kharif,Arhar/Tur,2900.00,1800.00,33.1091774739579,104.106526012557
Maharashtra,THANE,Kharif,Arhar/Tur,29.00,22.00,31.2232772100771,98.4453840829538
Maharashtra,THANE,Kharif,Arhar/Tur,3200.00,1800.00,33.2010725893083,125.454251502048
Maharashtra,THANE,Kharif,Arhar/Tur,3500.00,2900.00,30.5976982439397,67.3165024461496
Maharashtra,THANE,Kharif,Arhar/Tur,3400.00,1600.00,31.453612064117,136.517616677218
